508.0,16.0,5.0,6,-7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,-2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,-10.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,6,-5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,6,0.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,6,5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,6,10.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,6,7.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,-2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,6,-7.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,0,0.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,5.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,10.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,-5.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,-10.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,-2.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,0,2.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,0,7.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,0,-7.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,0,-10.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,-5.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,0.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,5.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,10.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,0,-10.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,0,-5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,0,0.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,0,5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,10.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,-10.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,-5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,0.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,10.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,8,-7.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,8,-2.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,8,2.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,8,7.5,5.0,0.0,0.0,-90.0,0.0,3
