508.0,16.0,5.0,40,-7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,-2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,40,0.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,40,2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,-5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,40,-2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,6.77508926392,8.24123954773,-5.0,0.0,-0.0,135.291931152,1
508.0,16.0,5.0,40,8.23223304749,6.76776695251,-5.0,0.0,-0.0,135.0,1
508.0,16.0,5.0,40,8.23223304749,3.23223280907,-5.0,0.0,-0.0,45.0000038147,1
508.0,16.0,5.0,40,3.96446609497,1.46446561813,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,40,-6.76776695251,8.23223304749,-5.0,0.0,-0.0,-135.0,1
508.0,16.0,5.0,40,-3.96446609497,1.46446597576,-5.0,0.0,-0.0,-180.0,1
508.0,16.0,5.0,40,1.03553390503,1.46446692944,-5.0,0.0,-0.0,-179.999984741,1
508.0,16.0,5.0,40,-8.23223304749,3.23223304749,-5.0,0.0,-0.0,135.0,1
508.0,16.0,5.0,40,-8.22595500946,6.75906610489,-5.0,0.0,-0.0,-135.291931152,1
508.0,16.0,5.0,40,0.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,4.9983382225,9.99997520447,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,-5.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,-2.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,40,-5.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,0.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,4.9983382225,9.99997520447,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,40,2.4983382225,9.99997520447,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,40,0.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-7.5,5.0,3.08653452731e-14,-180.0,-90.0,3.3066510241e-06,3
508.0,16.0,5.0,40,-10.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,0.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-2.5,5.0,1.50254005608e-14,-180.0,-90.0,3.3066510241e-06,3
508.0,16.0,5.0,40,2.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,40,7.5,5.0,-3.08653452731e-14,-180.0,-90.0,3.3066510241e-06,3
508.0,16.0,5.0,40,10.0,5.0,2.5,0.0,-90.0,-90.0,3
508.0,16.0,5.0,40,10.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-1.46446609497,1.46446657181,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-6.46446609497,1.46446609497,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-3.96446609497,1.46446609497,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,40,3.53553390503,1.46446752548,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,6.46446609497,1.46446561813,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,1.03553390503,1.46446609497,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,40,3.96446609497,1.46446561813,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,40,-1.46446609497,1.46446609497,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,-6.46446609497,1.46446609497,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,3.53553390503,1.46446609497,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,40,6.46446609497,1.46446561813,2.5,0.0,-90.0,90.0,3
